,id,name,state,price,platform,brand-user-id,brand-organization-id,creator-user-id,creation-time,execution-window-start,execution-window-end,brand-campaign-id,creator-campaign-id,instructions,post-analytics-id
0,0,spring line 06-spring line,BRAND SUGGESTED,9500,linkedin,3,1,6,2021-07-28 10:57:23.895295,2021-05-05,2021-05-09,,,Financial leg same style reduce argue significant home although cold offer part four nor reveal chance list keep for similar operation design have.,
1,1,NBA finals 11-Christmas,BRAND SUGGESTED,6300,tiktok,4,2,4,2021-07-28 10:57:24.002301,2021-05-05,2021-05-09,4.0,,Generation together generation part former later effect be current cover with rest act prove heart agency shake over guess could.,
2,2,NBA finals 07-Christmas,BRAND SUGGESTED,3600,instagram,9,1,2,2021-07-28 10:57:24.112307,2021-05-05,2021-05-09,,,Season identify month stock young art several contain first thousand after style recognize mission.,
3,3,spring line 06-NBA finals,BRAND SUGGESTED,5900,youtube,0,1,0,2021-07-28 10:57:24.218313,2021-05-05,2021-05-09,,0.0,Recognize require staff way wrong fund new push stop meet phone before college listen political available.,
4,4,Beijing olympics 01-Beijing olympics,BRAND SUGGESTED,5900,instagram,1,4,7,2021-07-28 10:57:24.326320,2021-05-05,2021-05-09,4.0,,Both central off exactly have trouble call get small year ground standard make.,
5,5,Beijing olympics 01-NBA finals,BRAND SUGGESTED,8300,linkedin,5,4,0,2021-07-28 10:57:24.436326,2021-05-05,2021-05-09,4.0,0.0,Case no represent agreement throw human option able fight war measure free peace western either.,
6,6,NBA finals 03-Beijing olympics,BRAND SUGGESTED,6100,youtube,7,3,0,2021-07-28 10:57:24.543332,2021-05-05,2021-05-09,2.0,,Common rock Congress indeed off hair focus give to song economy particularly raise agency.,
7,7,spring line 01-spring line,BRAND SUGGESTED,3500,twitch,6,3,4,2021-07-28 10:57:24.653338,2021-05-05,2021-05-09,1.0,,Whom cover resource guess cell get stock later person remain beyond.,
8,8,Beijing olympics 06-spring line,BRAND SUGGESTED,6800,twitch,1,0,4,2021-07-28 10:57:24.762344,2021-05-05,2021-05-09,,,Level give important huge agent reality everybody teach listen heavy green meeting enter their.,
9,9,Beijing olympics 07-NBA finals,BRAND SUGGESTED,2500,instagram,5,2,1,2021-07-28 10:57:24.871351,2021-05-05,2021-05-09,,,Necessary agency travel score onto factor cover management keep certainly generation style apply tree light phone sometimes certain.,
10,10,NBA finals 11-spring line,BRAND SUGGESTED,4900,instagram,6,1,5,2021-07-28 10:57:24.977357,2021-05-05,2021-05-09,4.0,,Hope mention note feeling culture stop lose paper home central trial environmental.,
11,11,NBA finals 09-Christmas,BRAND SUGGESTED,8400,linkedin,4,1,0,2021-07-28 10:57:25.084363,2021-05-05,2021-05-09,,,Cost minute maintain able race young conference finally nor wish to between industry.,
12,12,Beijing olympics 01-Beijing olympics,BRAND SUGGESTED,4900,instagram,2,3,2,2021-07-28 10:57:25.190369,2021-05-05,2021-05-09,,,Since choice positive between expect still take ok across time offer doctor call news art material look tax machine policy data.,
13,13,Christmas 10-spring line,BRAND SUGGESTED,4900,instagram,7,2,3,2021-07-28 10:57:25.299375,2021-05-05,2021-05-09,3.0,,Within group attorney age although institution hour hot really story mean affect worker series north paper ten hour significant still local word.,
14,14,NBA finals 02-spring line,BRAND SUGGESTED,2800,youtube,7,4,6,2021-07-28 10:57:25.410382,2021-05-05,2021-05-09,4.0,0.0,Capital wear vote cultural accept food lead make say road contain blood hope realize face minute technology late address career career page that.,
15,15,NBA finals 05-Beijing olympics,BRAND SUGGESTED,6300,linkedin,3,0,1,2021-07-28 10:57:25.518388,2021-05-05,2021-05-09,,,Stop bit assume defense wall if enjoy attack race agency maintain along chair Mr number think green serious.,
16,16,Christmas 05-NBA finals,BRAND SUGGESTED,2800,linkedin,5,1,3,2021-07-28 10:57:25.628394,2021-05-05,2021-05-09,,,Light effort happen assume this close relate than bed use official east authority opportunity industry affect.,
17,17,Beijing olympics 12-Christmas,BRAND SUGGESTED,6000,instagram,6,1,3,2021-07-28 10:57:25.736400,2021-05-05,2021-05-09,,,Ability answer large special difficult thank decision story medical fine traditional middle soon.,
18,18,spring line 07-Christmas,BRAND SUGGESTED,2500,tiktok,6,1,0,2021-07-28 10:57:25.844406,2021-05-05,2021-05-09,3.0,,Spend like theory save evidence front cell season increase political federal eye gun a admit describe blue face bring quality project individual mission event.,
19,19,NBA finals 07-spring line,BRAND SUGGESTED,7900,youtube,8,1,8,2021-07-28 10:57:25.952413,2021-05-05,2021-05-09,,,Deal base value else available allow range cell ahead policy already section open long turn mission over garden more.,
20,20,Christmas 05-Beijing olympics,BRAND SUGGESTED,9300,twitch,9,0,6,2021-07-28 10:57:26.060419,2021-05-05,2021-05-09,,1.0,Building herself administration control safe recent light question capital building soldier serve tough military too long.,
21,21,Beijing olympics 10-Beijing olympics,BRAND SUGGESTED,6600,tiktok,3,0,8,2021-07-28 10:57:26.168425,2021-05-05,2021-05-09,2.0,2.0,Across one idea dream end like suffer financial commercial those short try.,
22,22,NBA finals 02-Beijing olympics,BRAND SUGGESTED,4300,youtube,6,1,6,2021-07-28 10:57:26.276431,2021-05-05,2021-05-09,,,Thousand should become wonder reason moment buy two hair many page go good provide boy lead leave outside material thus system especially around.,
23,23,Christmas 09-NBA finals,BRAND SUGGESTED,8300,twitch,9,4,5,2021-07-28 10:57:26.386437,2021-05-05,2021-05-09,,,Hard exactly program require unit effect than my western local majority among mother artist base how human hit.,
24,24,spring line 04-NBA finals,BRAND SUGGESTED,9500,twitch,4,2,0,2021-07-28 10:57:26.496444,2021-05-05,2021-05-09,,,Claim two lawyer Congress professor key cold capital themselves scene for energy sometimes hear inside particularly far over entire bar board lot message grow.,
